Asset_Num;Endpoint Type;Host ID;Host Name;ID;OS Version;Sensor ID;Sensor Tenant;Sensor Version;osFamily;osRelease;systemType;status;osDistributor
400;ENDPOINT_MICROSOFT_ATP;c2b06fc5734529a5a907ae0c43c3f1b490f2c847;wksnoc002.netcenter.com.br;28cfba03-7c32-48c5-838a-64aa3a84b28a;10.0;c2b06fc5734529a5a907ae0c43c3f1b490f2c847;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.2193;WINDOWS;19045;;Archived;Microsoft
401;ENDPOINT_MICROSOFT_ATP;4b6e8f7d22a79efef48d0b3caf380e357ffab02d;wksnoc014.netcenter.com.br;8beeceb6-df7d-4f07-aae8-80f603d89ebf;10.0;4b6e8f7d22a79efef48d0b3caf380e357ffab02d;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.2193;WINDOWS;19044;;Archived;Microsoft
402;ENDPOINT_MICROSOFT_ATP;9418f13db8833d3a48105bb0e78856932bab089c;wksfin002.netcenter.com.br;6c0eb748-1e5c-43c8-b717-beb49ba39a58;10.0;9418f13db8833d3a48105bb0e78856932bab089c;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.1949;WINDOWS;19042;;Archived;Microsoft
403;ENDPOINT_MICROSOFT_ATP;a884c6b8b0c816cc062aaec4fd36721ea82fec6d;wksfin001.netcenter.com.br;5da36b30-2869-4c08-af67-1f1531bbb8d3;10.0;a884c6b8b0c816cc062aaec4fd36721ea82fec6d;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.1949;WINDOWS;19044;;Archived;Microsoft
404;ENDPOINT_MICROSOFT_ATP;bbf8c5fab40f3c418ad95b29863f03e6ddc7ce00;wksdir028;9a560386-8ba2-489b-94fb-d173fc86479d;10.0;bbf8c5fab40f3c418ad95b29863f03e6ddc7ce00;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.2193;WINDOWS;19045;;Archived;Microsoft
405;ENDPOINT_MICROSOFT_ATP;fa1122e7da7e9c4befb6a342cb89a2a9a61645af;wksnocvdi002.netcenter.com.br;3f17af2a-8fcb-4381-9ab5-4ee509b1b6f2;10.0;fa1122e7da7e9c4befb6a342cb89a2a9a61645af;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1682;WINDOWS;19043;;Archived;Microsoft
406;ENDPOINT_MICROSOFT_ATP;a387d7b0737b8e8b44b0a1ae527fd9fa5d4b96af;wkssme005.netcenter.com.br;1e4efa65-4388-4e4f-b362-721d4999c747;10.0;a387d7b0737b8e8b44b0a1ae527fd9fa5d4b96af;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.7740.19041.1202;WINDOWS;19043;;Archived;Microsoft
407;ENDPOINT_MICROSOFT_ATP;e2ba2c7a43902458619bb6d4a15658dda301d1a9;wksnoc011.netcenter.com.br;6a034b43-fc76-44b2-aa58-38bb5c2b8198;10.0;e2ba2c7a43902458619bb6d4a15658dda301d1a9;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.2006;WINDOWS;19045;;Archived;Microsoft
408;ENDPOINT_MICROSOFT_ATP;6048562f02105c00b28c1c16e9a2c2da2b4d6e09;wksprj001.netcenter.com.br;863799c0-3cd9-4290-9c9b-2a6441f05bf1;10.0;6048562f02105c00b28c1c16e9a2c2da2b4d6e09;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1889;WINDOWS;19044;;Archived;Microsoft
409;ENDPOINT_MICROSOFT_ATP;dd9c75ed348fbec18628f95cbaecc54d37f72aec;wkscom003.netcenter.com.br;271b9529-ab4a-448e-95e9-ba2a8047ccf3;10.0;dd9c75ed348fbec18628f95cbaecc54d37f72aec;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.2006;WINDOWS;19044;;Archived;Microsoft
410;ENDPOINT_MICROSOFT_ATP;1d7575dfa071fcb355c4759ef1c6f23bf40973b3;pc-3jsopks;6fc5aaf5-ec4c-4435-872b-0d72575cd4f6;10.0;1d7575dfa071fcb355c4759ef1c6f23bf40973b3;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.2006;WINDOWS;19044;;Archived;Microsoft
411;ENDPOINT_MICROSOFT_ATP;743a551cd7cd33f6187879c4c2c958f092cc4e73;wksger002.netcenter.com.br;47f64495-3f8d-410e-bcc9-b806d1973cda;10.0;743a551cd7cd33f6187879c4c2c958f092cc4e73;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.7740.19041.1151;WINDOWS;19043;;Archived;Microsoft
412;ENDPOINT_MICROSOFT_ATP;099ff54c733ddacace02ffa4c60400bbddbd5481;wksthiagoluna.netcenter.com.br;2d7b637f-65fe-4cc7-8dc5-10ca41f01a7c;10.0;099ff54c733ddacace02ffa4c60400bbddbd5481;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.2006;WINDOWS;19044;;Archived;Microsoft
413;ENDPOINT_MICROSOFT_ATP;b0ddaa7a8fd5ba24fed68d78fde049cebe9c1405;wkssme007.netcenter.com.br;d4c4cc4f-7ea8-4150-bf6b-32c6fde7bcd9;10.0;b0ddaa7a8fd5ba24fed68d78fde049cebe9c1405;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.7740.19041.1202;WINDOWS;19043;;Archived;Microsoft
414;ENDPOINT_MICROSOFT_ATP;6b36cdf4f6a50b9f25e6b8e197b0d9e7287ebf31;wkscen001.netcenter.com.br;86ae7847-97b1-40f3-9e0e-80f13719d847;10.0;6b36cdf4f6a50b9f25e6b8e197b0d9e7287ebf31;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.2006;WINDOWS;19044;;Archived;Microsoft
415;ENDPOINT_MICROSOFT_ATP;6ef11d390d7af9052b2ba93c4bdc41b08fbf29bc;wksthiagoluna;4fa00fce-e8cc-44e0-8156-9b7348fad197;10.0;6ef11d390d7af9052b2ba93c4bdc41b08fbf29bc;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.2006;WINDOWS;19044;;Archived;Microsoft
416;ENDPOINT_MICROSOFT_ATP;d44b56fe9da02b35edde398091d8e7c4da77bf1d;wkscen003.netcenter.com.br;74b1c420-8055-4967-8c20-d2f06684228f;10.0;d44b56fe9da02b35edde398091d8e7c4da77bf1d;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1586;WINDOWS;19043;;Archived;Microsoft
417;ENDPOINT_MICROSOFT_ATP;e68a3789ec70a78a763125d47b7a6ab9a608f65d;74pr5p1-luisfernando.netcenter.com.br;d4b07ee7-e743-42c5-8e73-b4d999f6580c;;e68a3789ec70a78a763125d47b7a6ab9a608f65d;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.3740.16299.1806;;;;Archived;
418;ENDPOINT_MICROSOFT_ATP;33236c194636fa7f8b7e4871793df54213e05a44;wksjur001.netcenter.com.br;0e508e25-32ec-47db-ad6a-634443d9192c;10.0;33236c194636fa7f8b7e4871793df54213e05a44;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.3740.16299.1806;WINDOWS;16299;;Archived;Microsoft
419;ENDPOINT_MICROSOFT_ATP;3082a3e76632c6bb852fd297f7d8b23b61d68151;wksnoc006.netcenter.com.br;fb298875-6ff5-416d-8744-14da5cc5df4f;10.0;3082a3e76632c6bb852fd297f7d8b23b61d68151;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.2006;WINDOWS;19044;;Archived;Microsoft
420;ENDPOINT_REDCLOAK;004b1210ebb6f567bfc02b5fa5d36d68;NTCMBX01;d740573d-3e29-45da-a81e-82bb275bafad;VERSION_SERVER_2016;004b1210ebb6f567bfc02b5fa5d36d68;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
421;ENDPOINT_MICROSOFT_ATP;0d1910b4dce29feed81f9bd5550384e7dee938c1;wkscom013.netcenter.com.br;36c796f8-7286-4cec-b3c4-53e3e18fda25;10.0;0d1910b4dce29feed81f9bd5550384e7dee938c1;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1806;WINDOWS;19044;;Archived;Microsoft
422;ENDPOINT_MICROSOFT_ATP;8678408fa4225851abbb59f24ed20dc23c712264;wksesp013.netcenter.com.br;f82e87b4-219b-40fb-a000-649e8e6f0a1b;10.0;8678408fa4225851abbb59f24ed20dc23c712264;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1889;WINDOWS;19044;;Archived;Microsoft
423;ENDPOINT_MICROSOFT_ATP;838c4c590211f43540ba3c9140e1cdcf121e5fc1;wkscen001.netcenter.com.br;c49b288c-69ab-43be-8ca4-c10adac6e44b;10.0;838c4c590211f43540ba3c9140e1cdcf121e5fc1;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1682;WINDOWS;19042;;Archived;Microsoft
424;ENDPOINT_MICROSOFT_ATP;baba483faa26d1e4187f9d400e9989c98ce66aa5;desktop-7viqih0;a66cdf46-2622-487e-a706-81750957e5d5;10.0;baba483faa26d1e4187f9d400e9989c98ce66aa5;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1806;WINDOWS;19044;;Archived;Microsoft
425;ENDPOINT_MICROSOFT_ATP;379198085e83fd3906f3b9b8d48de0121f39452f;ntcsoc01;e7e56b98-61bb-4a62-a07f-188f21413547;10.0;379198085e83fd3906f3b9b8d48de0121f39452f;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.3720.16299.2015;WINDOWS;14393;;Archived;Microsoft
426;ENDPOINT_MICROSOFT_ATP;e4a0587210fc30982d40a90434b5b1ecc3eb9ce0;wkscen002.netcenter.com.br;f833f122-29b3-40b1-b70e-c1f771a74752;10.0;e4a0587210fc30982d40a90434b5b1ecc3eb9ce0;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1682;WINDOWS;19044;;Archived;Microsoft
427;ENDPOINT_MICROSOFT_ATP;faf7a40a31bdabc533e4eae9e8eaf85f9664430c;wksesp005;5ca688ae-40be-4231-ad54-474e1668fbe9;10.0;faf7a40a31bdabc533e4eae9e8eaf85f9664430c;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1586;WINDOWS;19042;;Archived;Microsoft
428;ENDPOINT_MICROSOFT_ATP;8f7cd2a8fc704b2d0485bc761e88ae503b2712f2;desktop-ojv5g9i;cc5e4bea-d420-445b-b762-2c403d58676c;10.0;8f7cd2a8fc704b2d0485bc761e88ae503b2712f2;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.7740.19041.1288;WINDOWS;19044;;Archived;Microsoft
429;ENDPOINT_REDCLOAK;004b12100058d7a16c75fa9d7abcf2fd;NTCRDS03;b2844dcd-b6f9-476e-94ca-18fad7b5eb2a;VERSION_SERVER_2012_R2;004b12100058d7a16c75fa9d7abcf2fd;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
430;ENDPOINT_REDCLOAK;004b1210524e7f17629edc25c7592ab4;NTCRDS05;db19d35f-1523-4f01-a062-ce3368d54b3a;VERSION_SERVER_2019;004b1210524e7f17629edc25c7592ab4;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
431;ENDPOINT_MICROSOFT_ATP;383e1b9914deae81d27b44c7995e9628862200a2;lca80tbr;3e6239da-7e7c-49c5-86ff-1b14272d3964;10.0;383e1b9914deae81d27b44c7995e9628862200a2;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1645;WINDOWS;19044;;Archived;Microsoft
432;ENDPOINT_MICROSOFT_ATP;309fcadcef5a2f3b808e66095a475c1792edafbe;desktop-85elnu3;a293adf9-0426-4040-bc54-13873f2d2336;10.0;309fcadcef5a2f3b808e66095a475c1792edafbe;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1682;WINDOWS;19044;;Archived;Microsoft
433;ENDPOINT_MICROSOFT_ATP;89da4e5247567c82e040cdde8a319f956052af23;wksdir028.netcenter.com.br;4aed80ff-8d80-4470-a308-a382bf000e96;10.0;89da4e5247567c82e040cdde8a319f956052af23;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.7740.19041.1202;WINDOWS;19043;;Archived;Microsoft
434;ENDPOINT_MICROSOFT_ATP;8c48b05c15665e2476626c025ca7d4ceb6044cd5;wkscen003.netcenter.com.br;675525a6-65d4-4276-a39d-bccba77e89ea;10.0;8c48b05c15665e2476626c025ca7d4ceb6044cd5;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1466;WINDOWS;19042;;Archived;Microsoft
435;ENDPOINT_MICROSOFT_ATP;3432b108614f8182f912b53e5f410d4fd5636bfe;wksger004;02ea633e-2873-4c78-8798-14114d9431cf;10.0;3432b108614f8182f912b53e5f410d4fd5636bfe;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.22000.653;WINDOWS;22000;;Archived;Microsoft
436;ENDPOINT_REDCLOAK;004b1210c49a088f64b4989089765d8c;NTCADDS05;189cdb8a-83aa-4ca3-8954-acbec2d03296;VERSION_SERVER_2019;004b1210c49a088f64b4989089765d8c;004b1210;2.8.5.0;WINDOWS;0.0;NT_DOMAIN_CONTROLLER;Archived;Microsoft
437;ENDPOINT_REDCLOAK;004b12104f2f7dbac6303a164769694e;WKSGER001;dab24047-8127-4ac2-a2d5-dd0d0a74bf05;VERSION_WIN10;004b12104f2f7dbac6303a164769694e;004b1210;2.8.5.0;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
